sentence_id	token_id	token	surprisal
289	5	Ġplastic	11.639429
289	6	Ġcontainer	8.116090
289	7	Ġblade	15.221995
289	8	Ġbottom	12.383510
290	1	<|endoftext|>	0.000000
290	2	Ġbl	19.086855
290	3	enders	10.596802
290	4	Ġmilk	14.997776
290	5	Ġshakes	12.225028
290	6	Ġfruit	14.132725
290	7	Ġsmooth	5.153488
290	8	ies	0.262416
291	1	<|endoftext|>	0.000000
291	2	Ġbl	19.086855
291	3	enders	10.596802
291	4	Ġdrinks	15.631068
291	5	Ġice	11.927993
292	1	<|endoftext|>	0.000000
292	2	Ġboy	20.401908
292	3	Ġchild	10.626329
292	4	Ġwho	6.494641
292	5	Ġpuberty	20.266148
293	1	<|endoftext|>	0.000000
293	2	Ġterm	20.072879
293	3	Ġsex	13.191091
293	4	Ġdistinctions	14.403907
293	5	Ġgirls	13.972608
294	1	<|endoftext|>	0.000000
294	2	Ġboys	21.256031
294	3	Ġgames	10.752580
295	1	<|endoftext|>	0.000000
295	2	Ġadult	19.979024
295	3	Ġmale	7.438908
295	4	Ġbehaving	15.714953
295	5	Ġboy	13.479638
296	1	<|endoftext|>	0.000000
296	2	Ġbroccoli	25.922403
296	3	Ġplant	9.598842
296	4	Ġcabbage	10.314534
296	5	Ġfamily	13.070320
297	1	<|endoftext|>	0.000000
297	2	Ġbroccoli	25.922403
297	3	Ġflower	13.135278
297	4	Ġhead	10.831462
297	5	Ġstalk	10.922562
298	1	<|endoftext|>	0.000000
298	2	Ġbroccoli	25.922403
298	3	Ġvitamins	17.472301
298	4	Ġfiber	12.241222
298	5	Ġnutrients	11.359747
299	1	<|endoftext|>	0.000000
299	2	Ġbroccoli	25.922403
300	1	<|endoftext|>	0.000000
300	2	Ġbutterfly	24.699956
300	3	Ġinsect	11.330575
300	4	Ġwings	10.305690
301	1	<|endoftext|>	0.000000
301	2	Ġwings	23.374550
301	3	Ġbutterflies	17.986332
302	1	<|endoftext|>	0.000000
302	2	Ġmet	20.344684
302	3	amorph	4.901425
302	4	osis	0.667763
302	5	Ġtransformation	12.063737
302	6	Ġcater	17.192568
302	7	pillar	0.127838
302	8	Ġbutterfly	9.320045
303	1	<|endoftext|>	0.000000
303	2	Ġpeople	15.331612
303	3	Ġbutterflies	21.959909
303	4	Ġtheir	10.709617
303	5	Ġwings	4.882729
304	1	<|endoftext|>	0.000000
304	2	Ġcar	19.177326
304	3	penter	6.259214
304	4	Ġartist	11.993415
304	5	Ġlab	14.973126
304	6	orer	1.934564
304	7	Ġwho	5.566679
304	8	Ġwood	16.313623
305	1	<|endoftext|>	0.000000
305	2	Ġcar	19.177326
305	3	pent	7.950598
305	4	ers	0.019145
305	5	Ġrepair	10.875339
305	6	Ġhouses	7.829384
305	7	Ġfurniture	13.724829
305	8	Ġboats	11.439810
305	9	Ġobjects	13.967538
306	1	<|endoftext|>	0.000000
306	2	Ġcar	19.177326
306	3	pent	7.950598
306	4	ers	0.019145
306	5	Ġtools	10.888911
306	6	Ġhamm	16.857134
306	7	ers	0.223802
306	8	Ġsaw	7.714962
306	9	s	2.002128
306	10	Ġpl	6.719801
306	11	iers	0.198616
306	12	Ġplanes	13.176683
307	1	<|endoftext|>	0.000000
307	2	Ġcar	19.177326
307	3	penter	6.259214
307	4	Ġrepairs	13.309487
307	5	Ġinstruments	12.456430
308	1	<|endoftext|>	0.000000
308	2	Ġcats	22.258919
308	3	Ġanimals	14.651579
308	4	Ġlegs	14.005466
308	5	Ġtail	10.906619
309	1	<|endoftext|>	0.000000
309	2	Ġcats	22.258919
309	3	Ġthemselves	13.800372
309	4	Ġtheir	12.809868
309	5	Ġfur	9.582521
310	1	<|endoftext|>	0.000000
310	2	Ġcats	22.258919
310	3	Ġmice	15.216276
310	4	Ġbirds	9.654538
310	5	Ġtheir	12.268059
310	6	Ġowners	7.778774
311	1	<|endoftext|>	0.000000
311	2	Ġclaws	25.980354
311	3	Ġcats	15.771156
311	4	Ġthey	10.856750
312	1	<|endoftext|>	0.000000
312	2	Ġchair	21.811753
312	3	Ġpiece	14.798279
312	4	Ġfurniture	12.488306
312	5	Ġpeople	13.437514
313	1	<|endoftext|>	0.000000
313	2	Ġchairs	24.011359
313	3	Ġseat	12.451973
313	4	Ġfloor	9.996028
313	5	Ġlevel	7.854391
313	6	Ġlegs	11.591450
314	1	<|endoftext|>	0.000000
314	2	Ġchairs	24.011359
314	3	Ġarm	14.338532
314	4	Ġcushion	12.475374
315	1	<|endoftext|>	0.000000
315	2	Ġseats	22.270598
315	3	Ġchairs	18.510454
315	4	Ġvehicles	11.297126
315	5	Ġplaces	11.761499
315	6	Ġcinem	18.957748
315	7	as	0.204734
316	1	<|endoftext|>	0.000000
316	2	Ġclar	23.152348
316	3	inet	6.132348
316	4	Ġwood	12.660442
316	5	wind	3.337377
316	6	Ġinstrument	3.558141
317	1	<|endoftext|>	0.000000
317	2	Ġclar	23.152348
317	3	inet	6.132348
317	4	Ġtube	16.811911
317	5	Ġflare	17.892496
317	6	Ġbottom	13.032851
318	1	<|endoftext|>	0.000000
318	2	Ġplayer	18.311177
318	3	Ġnotes	12.033054
318	4	Ġkeys	22.529481
318	5	Ġholes	17.698564
319	1	<|endoftext|>	0.000000
319	2	Ġclar	23.152348
319	3	inet	6.132348
319	4	Ġjazz	11.862553
319	5	Ġmusic	7.029055
320	1	<|endoftext|>	0.000000
320	2	Ġcod	22.122759
320	3	Ġfish	13.517890
320	4	Ġareas	16.717360
320	5	Ġat	6.387004
320	6	l	15.285462
320	7	antic	1.772994
321	1	<|endoftext|>	0.000000
321	2	Ġcod	22.122759
321	3	Ġflesh	17.169453
321	4	Ġtasting	16.091663
321	5	Ġflakes	14.702167
322	1	<|endoftext|>	0.000000
322	2	Ġcod	22.122759
322	3	Ġfish	13.517890
322	4	Ġchips	12.788132
322	5	Ġcod	10.559943
322	6	Ġdishes	12.233426
323	1	<|endoftext|>	0.000000
323	2	Ġcod	22.122759
323	3	Ġtime	14.725269
323	4	Ġv	10.427234
323	5	ik	10.247092
323	6	ings	0.248767
324	1	<|endoftext|>	0.000000
324	2	Ġcoffee	21.978750
324	3	Ġcoffee	8.371256
324	4	Ġbeans	6.274856
324	5	Ġseeds	13.929605
324	6	Ġcoffee	5.727298
324	7	Ġplant	9.002847
325	1	<|endoftext|>	0.000000
325	2	Ġcoffee	21.978750
325	3	Ġdrink	10.114020
325	4	Ġcountries	16.238258
326	1	<|endoftext|>	0.000000
326	2	Ġcoffee	21.978750
326	3	Ġdrug	14.589202
326	4	Ġcaffeine	9.229243
326	5	Ġpeople	15.536269
327	1	<|endoftext|>	0.000000
327	2	Ġcoffee	21.978750
327	3	Ġworld	12.324204
327	4	Ġexport	14.854462
328	1	<|endoftext|>	0.000000
328	2	Ġdesert	22.761516
328	3	Ġenvironment	12.871426
328	4	Ġrain	13.171078
329	1	<|endoftext|>	0.000000
329	2	Ġdeserts	27.741148
329	3	Ġsand	11.814992
329	4	Ġd	3.851722
329	5	unes	0.631168
329	6	Ġrocks	9.760646
330	1	<|endoftext|>	0.000000
330	2	Ġanimals	21.053081
330	3	Ġplants	14.286083
330	4	Ġdeserts	17.229109
331	1	<|endoftext|>	0.000000
331	2	Ġdesert	22.761516
331	3	Ġsa	11.686144
331	4	h	8.784014
331	5	ara	5.317053
331	6	Ġaf	12.252155
331	7	rica	6.108524
332	1	<|endoftext|>	0.000000
332	2	Ġdesk	22.610760
332	3	Ġpiece	12.633485
332	4	Ġfurniture	12.331938
332	5	Ġcomputer	13.451448
333	1	<|endoftext|>	0.000000
333	2	Ġdesk	22.610760
333	3	Ġsurface	10.099281
333	4	Ġwood	13.181403
333	5	Ġplastic	13.122463
333	6	Ġmetal	8.783060
334	1	<|endoftext|>	0.000000
334	2	Ġdesk	22.610760
334	3	Ġdraw	9.967187
334	4	ers	0.930468
334	5	Ġsupplies	16.312131
334	6	Ġpapers	11.534417
335	1	<|endoftext|>	0.000000
335	2	Ġcub	23.822630
335	3	icle	4.962883
335	4	Ġdesk	12.700115
335	5	Ġpartitions	16.528757
335	6	Ġsides	16.811400
336	1	<|endoftext|>	0.000000
336	2	Ġdoor	21.168296
336	3	Ġbarrier	16.329582
336	4	Ġentrance	11.360698
336	5	Ġexit	11.386472
336	6	Ġarea	9.177820
337	1	<|endoftext|>	0.000000
337	2	Ġdoors	22.622455
337	3	Ġlocks	13.409639
337	4	Ġwho	12.244015
337	5	Ġthem	15.747135
338	1	<|endoftext|>	0.000000
338	2	Ġdoors	22.622455
338	3	Ġhandle	11.084388
338	4	Ġthey	11.477709
339	1	<|endoftext|>	0.000000
339	2	Ġtypes	19.506327
339	3	Ġdoors	18.128505
339	4	Ġchamber	17.599846
340	1	<|endoftext|>	0.000000
340	2	Ġdress	21.454349
340	3	Ġpiece	15.489557
340	4	Ġclothing	14.189284
340	5	Ġwomen	14.026052
341	1	<|endoftext|>	0.000000
341	2	Ġdress	21.454349
341	3	Ġshirt	6.903545
341	4	Ġskirt	11.235764
342	1	<|endoftext|>	0.000000
342	2	Ġdress	21.454349
342	3	Ġoccasions	16.234525
342	4	Ġwedding	14.245480
342	5	Ġdance	11.531564
343	1	<|endoftext|>	0.000000
343	2	Ġit	12.705676
343	3	Ġstairs	21.486375
343	4	Ġbike	15.381372
343	5	Ġdress	16.943537
344	1	<|endoftext|>	0.000000
344	2	Ġdriving	21.430920
344	3	Ġact	14.242527
344	4	Ġeffects	13.874768
344	5	Ġalcohol	12.513985
345	1	<|endoftext|>	0.000000
345	2	Ġdriving	21.430920
345	3	Ġvehicle	9.662154
345	4	Ġcrime	14.858394
345	5	Ġworld	14.234879
346	1	<|endoftext|>	0.000000
346	2	Ġit	12.705676
346	3	Ġrole	16.600427
346	4	Ġhalf	17.009395
346	5	Ġvehicle	16.026900
346	6	Ġdeaths	16.001114
347	1	<|endoftext|>	0.000000
347	2	Ġdrivers	21.122254
347	3	Ġfield	16.496125
347	4	Ġsob	7.810893
347	5	ri	0.004749
347	6	ety	0.008021
347	7	Ġbreathing	21.698684
347	8	Ġtests	2.930488
348	1	<|endoftext|>	0.000000
348	2	Ġdrought	24.091088
348	3	Ġshortage	14.882671
348	4	Ġwater	11.683695
348	5	Ġsupply	3.955306
348	6	Ġlack	15.084048
348	7	Ġrain	11.460895
349	1	<|endoftext|>	0.000000
349	2	Ġdrought	24.091088
349	3	Ġcrops	13.528846
349	4	Ġplants	12.106720
350	1	<|endoftext|>	0.000000
350	2	Ġdrought	24.091088
350	3	Ġareas	12.558181
350	4	Ġdesert	15.434516
350	5	Ġfamine	16.683943
351	1	<|endoftext|>	0.000000
351	2	Ġnumbers	19.953372
351	3	Ġpeople	12.344875
351	4	Ġdust	19.023207
351	5	Ġbowls	14.127335
352	1	<|endoftext|>	0.000000
352	2	Ġe	15.508179
352	3	agles	8.714722
352	4	Ġbirds	14.318407
352	5	Ġprey	10.584787
352	6	Ġhunt	15.106508
352	7	Ġday	11.182942
352	8	Ġeyes	14.909179
352	9	ight	10.315074
353	1	<|endoftext|>	0.000000
353	2	Ġe	15.508179
353	3	agles	8.714722
353	4	Ġbe	10.231890
353	5	aks	7.677721
353	6	Ġflesh	16.675614
353	7	Ġlegs	14.174443
353	8	Ġtal	12.098935
353	9	ons	0.150265
354	1	<|endoftext|>	0.000000
354	2	Ġe	15.508179
354	3	agles	8.714722
354	4	Ġey	17.131724
354	5	ries	14.452335
354	6	Ġspecies	13.775510
354	7	Ġfish	11.974427
354	8	Ġothers	14.033870
354	9	Ġmammals	11.607135
355	1	<|endoftext|>	0.000000
355	2	Ġeagle	24.963075
355	3	Ġhead	10.144798
355	4	Ġbird	9.417026
355	5	Ġunited	16.208546
355	6	Ġstates	9.511361
356	1	<|endoftext|>	0.000000
356	2	Ġearthquakes	25.969347
356	3	Ġground	18.413423
356	4	Ġbuildings	10.095675
356	5	Ġstructures	17.465091
357	1	<|endoftext|>	0.000000
357	2	Ġlandsl	30.193456
357	3	ides	0.266187
357	4	Ġactivity	16.820129
358	1	<|endoftext|>	0.000000
358	2	Ġearthquakes	25.969347
358	3	Ġrelease	15.709514
358	4	Ġenergy	6.968358
358	5	Ġearth	18.219947
358	6	Ġcrust	8.906230
359	1	<|endoftext|>	0.000000
359	2	Ġearthquake	23.947701
359	3	Ġsea	16.931252
359	4	Ġse	12.560138
359	5	ab	3.166678
359	6	ed	0.450185
359	7	Ġtsunami	7.067302
360	1	<|endoftext|>	0.000000
360	2	Ġelephants	24.987153
360	3	Ġkind	17.439664
360	4	Ġland	15.591789
360	5	Ġmammal	8.963002
360	6	Ġtons	15.255960
361	1	<|endoftext|>	0.000000
361	2	Ġelephant	25.384001
361	3	Ġnose	15.097959
361	4	Ġtrunk	12.969748
361	5	Ġthings	15.111359
361	6	Ġfood	12.854675
362	1	<|endoftext|>	0.000000
362	2	Ġelephant	25.384001
362	3	Ġpair	15.874749
362	4	Ġivory	13.051352
362	5	Ġt	6.999223
362	6	us	1.106306
362	7	ks	0.018928
362	8	Ġobjects	17.664714
362	9	Ġtrees	15.465874
363	1	<|endoftext|>	0.000000
363	2	Ġelephant	25.384001
363	3	Ġits	14.548925
363	4	Ġears	10.274146
363	5	Ġblood	12.396077
363	6	Ġthem	12.761711
363	7	Ġits	8.722789
363	8	Ġbody	7.525644
364	1	<|endoftext|>	0.000000
364	2	Ġeye	20.862453
364	3	Ġorgan	22.639529
364	4	Ġlight	13.903366
364	5	Ġit	11.648375
364	6	Ġcortex	20.777609
365	1	<|endoftext|>	0.000000
365	2	Ġanimals	21.053081
365	3	Ġeyes	14.272390
365	4	Ġcolor	9.437642
365	5	Ġmotion	12.969404
365	6	Ġtexture	9.388064
366	1	<|endoftext|>	0.000000
366	2	Ġf	16.106387
366	3	ove	12.260415
366	4	a	3.154268
366	5	Ġcenter	13.954184
366	6	Ġeye	12.205667
366	7	Ġpart	10.813707
366	8	Ġit	14.124997
367	1	<|endoftext|>	0.000000
367	2	Ġinsects	24.271226
367	3	Ġeyes	15.876505
367	4	Ġeye	7.793247
367	5	Ġunits	15.139955
367	6	Ġdirections	14.675519
368	1	<|endoftext|>	0.000000
368	2	Ġfarm	21.389083
368	3	Ġland	7.869867
368	4	Ġplants	13.147011
368	5	Ġanimals	14.311254
368	6	Ġfood	7.561273
369	1	<|endoftext|>	0.000000
369	2	Ġfarmers	22.557432
369	3	Ġpeople	13.156711
369	4	Ġwho	4.070855
369	5	Ġfarm	6.904309
369	6	Ġwhat	10.253002
370	1	<|endoftext|>	0.000000
370	2	Ġfarms	25.039766
370	3	Ġhouse	12.188632
370	4	Ġfarmers	9.115579
370	5	Ġsil	17.254029
370	6	o	4.436645
370	7	Ġbarn	11.135436
371	1	<|endoftext|>	0.000000
371	2	Ġcooperative	23.875947
371	3	Ġfarm	11.283984
371	4	Ġfarmers	10.589136
371	5	Ġland	12.081338
371	6	Ġequipment	14.780555
372	1	<|endoftext|>	0.000000
372	2	Ġprimates	25.494736
372	3	Ġfingers	19.368416
372	4	Ġthumb	11.225544
372	5	Ġhand	8.910619
373	1	<|endoftext|>	0.000000
373	2	Ġfingers	22.752644
373	3	Ġwriting	15.289763
373	4	Ġgrooming	17.886240
373	5	Ġactivities	10.350844
374	1	<|endoftext|>	0.000000
374	2	Ġfingertips	25.023723
374	3	Ġtemperature	14.599086
374	4	Ġpressure	9.879323
374	5	Ġvibration	12.654141
375	1	<|endoftext|>	0.000000
375	2	Ġnail	22.738853
375	3	Ġtip	13.888280
375	4	Ġfinger	11.238182
376	1	<|endoftext|>	0.000000
376	2	Ġflood	23.196624
376	3	Ġoverflow	15.543557
376	4	Ġexp	17.991144
376	5	anse	5.566875
376	6	Ġwater	9.871230
376	7	Ġland	14.867654
377	1	<|endoftext|>	0.000000
377	2	Ġflood	23.196624
377	3	Ġrain	13.839404
377	4	Ġsnow	12.291165
377	5	Ġmelt	8.499707
377	6	Ġearthquakes	11.485267
377	7	Ġsea	11.729866
378	1	<|endoftext|>	0.000000
378	2	Ġflood	23.196624
378	3	Ġriver	10.570072
378	4	Ġits	11.948557
378	5	Ġchannel	8.914738
378	6	Ġdams	17.564953
378	7	Ġleve	13.037146
378	8	es	1.324120
379	1	<|endoftext|>	0.000000
379	2	Ġflood	23.196624
379	3	Ġpeople	13.275752
379	4	Ġwater	9.282411
379	5	Ġdiseases	16.144328
380	1	<|endoftext|>	0.000000
380	2	Ġfloor	21.326751
380	3	Ġsurface	9.720574
380	4	Ġbuilding	12.589178
381	1	<|endoftext|>	0.000000
381	2	Ġfloors	24.558556
381	3	Ġconcrete	15.631312
381	4	Ġtile	8.249270
381	5	Ġfloor	4.363690
381	6	boards	6.304333
382	1	<|endoftext|>	0.000000
382	2	Ġpeople	15.331612
382	3	Ġcarp	21.659597
382	4	ets	3.091047
382	5	Ġfloor	11.121082
382	6	Ġcomfort	17.814066
382	7	Ġnoise	11.954598
383	1	<|endoftext|>	0.000000
383	2	Ġbuildings	22.949998
383	3	Ġfloor	16.026584
383	4	Ġpipes	14.508385
383	5	Ġwiring	12.877204
383	6	Ġit	12.464440
384	1	<|endoftext|>	0.000000
384	2	Ġfoot	20.909766
384	3	Ġbody	13.236701
384	4	Ġpart	6.922621
384	5	Ġend	12.837695
384	6	Ġleg	10.962828
385	1	<|endoftext|>	0.000000
385	2	Ġpeople	15.331612
385	3	Ġtheir	13.770937
385	4	Ġfeet	11.111968
386	1	<|endoftext|>	0.000000
386	2	Ġpeople	15.331612
386	3	Ġtheir	13.770937
386	4	Ġfeet	11.111968
386	5	Ġfighting	13.317620
386	6	Ġsports	12.421402
387	1	<|endoftext|>	0.000000
387	2	Ġcultures	23.230024
387	3	Ġrules	16.011681
387	4	Ġbehavior	15.063777
387	5	Ġfeet	19.420105
388	1	<|endoftext|>	0.000000
388	2	Ġforest	23.122564
388	3	Ġarea	9.347180
388	4	Ġdensity	12.126133
388	5	Ġtrees	10.963360
388	6	Ġcanopy	9.212927
388	7	Ġcover	6.219610
389	1	<|endoftext|>	0.000000
389	2	Ġtype	17.822312
389	3	Ġforest	17.427382
389	4	Ġtemperature	13.397205
389	5	Ġrainfall	10.705352
389	6	Ġits	13.982865
389	7	Ġlocation	8.685887
390	1	<|endoftext|>	0.000000
390	2	Ġforest	23.122564
390	3	Ġecosystem	10.122792
390	4	Ġtypes	12.054195
390	5	Ġtrees	9.177596
390	6	Ġanimals	10.097112
390	7	Ġground	10.026556
390	8	Ġplants	3.597819
391	1	<|endoftext|>	0.000000
391	2	Ġdeforestation	26.957161
391	3	Ġcutting	13.855305
391	4	Ġforests	10.044453
391	5	Ġregeneration	18.164527
392	1	<|endoftext|>	0.000000
392	2	Ġfork	22.884067
392	3	Ġtool	13.976835
392	4	Ġfoods	21.462257
392	5	Ġhandle	15.549196
392	6	Ġt	9.768815
392	7	ines	9.214298
393	1	<|endoftext|>	0.000000
393	2	Ġforks	25.014643
393	3	Ġmetal	16.508528
393	4	Ġplastic	12.362490
394	1	<|endoftext|>	0.000000
394	2	Ġforks	25.014643
394	3	Ġfood	13.429989
394	4	Ġmouth	17.259828
394	5	Ġfood	8.501730
394	6	Ġplace	12.530818
395	1	<|endoftext|>	0.000000
395	2	Ġforks	25.014643
395	3	Ġcultures	20.038647
395	4	Ġthere	11.915486
395	5	Ġkinds	15.652288
395	6	Ġfoods	18.423408
396	1	<|endoftext|>	0.000000
396	2	Ġpan	21.366778
396	3	Ġpan	5.875090
396	4	Ġsides	10.949692
396	5	Ġhandle	16.727404
397	1	<|endoftext|>	0.000000
397	2	Ġpan	21.366776
397	3	Ġfood	10.309882
398	1	<|endoftext|>	0.000000
398	2	Ġfood	19.574168
398	3	Ġoil	13.037318
398	4	Ġbottom	15.966289
398	5	Ġpan	10.195386
399	1	<|endoftext|>	0.000000
399	2	Ġpans	24.846645
399	3	Ġiron	13.615858
399	4	Ġte	13.884315
399	5	fl	4.113559
399	6	on	0.030110
399	7	Ġsteel	9.624101
400	1	<|endoftext|>	0.000000
400	2	Ġgirl	20.195359
400	3	Ġhuman	15.554829
400	4	Ġwho	7.641550
400	5	Ġmaturity	23.560875
401	1	<|endoftext|>	0.000000
401	2	Ġpuberty	26.623641
401	3	Ġbody	10.110528
401	4	Ġgirl	15.578373
401	5	Ġwoman	11.646955
402	1	<|endoftext|>	0.000000
402	2	Ġgirls	20.538487
402	3	Ġdolls	14.554677
402	4	Ġgames	13.723471
403	1	<|endoftext|>	0.000000
403	2	Ġgirls	20.538487
403	3	Ġhair	13.556594
403	4	Ġdresses	12.956031
403	5	Ġskirts	13.285116
404	1	<|endoftext|>	0.000000
404	2	Ġglove	24.443055
404	3	Ġpiece	11.655582
404	4	Ġclothing	15.070470
404	5	Ġhand	8.596900
404	6	Ġfingers	15.100108
405	1	<|endoftext|>	0.000000
405	2	Ġgloves	23.251620
405	3	Ġcold	15.815069
405	4	Ġwool	10.182306
405	5	Ġmaterial	10.671545
406	1	<|endoftext|>	0.000000
406	2	Ġrubber	24.502294
406	3	Ġlatex	9.359355
406	4	Ġgloves	2.388792
406	5	Ġhands	16.491308
406	6	Ġger	18.621430
406	7	ms	1.426147
406	8	Ġchemicals	12.796648
407	1	<|endoftext|>	0.000000
407	2	Ġm	15.334485
407	3	itten	12.159779
407	4	Ġkind	15.250882
407	5	Ġglove	20.002664
407	6	Ġfingers	14.659664
408	1	<|endoftext|>	0.000000
408	2	Ġhammer	23.061987
408	3	Ġtool	11.008747
408	4	Ġimpact	13.736774
408	5	Ġobject	11.101724
409	1	<|endoftext|>	0.000000
409	2	Ġhammer	23.061987
409	3	Ġnails	10.288577
409	4	Ġwood	11.354003
410	1	<|endoftext|>	0.000000
410	2	Ġclaw	24.136909
410	3	Ġhead	11.236446
410	4	Ġnails	9.413774
411	1	<|endoftext|>	0.000000
411	2	Ġhamm	24.655053
411	3	ers	2.938855
411	4	Ġshape	18.136681
411	5	Ġhead	11.225597
411	6	Ġlength	10.956825
412	1	<|endoftext|>	0.000000
412	2	Ġhand	19.736817
412	3	Ġgrenade	9.234469
412	4	Ġexplosive	12.055034
412	5	Ġweapon	7.883564
412	6	Ġpeople	16.688500
413	1	<|endoftext|>	0.000000
413	2	Ġhand	19.736817
413	3	Ġgrenades	10.578213
413	4	Ġbit	16.465637
414	1	<|endoftext|>	0.000000
414	2	Ġgrenades	24.114031
414	3	Ġrifles	16.964332
414	4	Ġshoulder	13.212648
414	5	Ġlaunchers	11.248990
415	1	<|endoftext|>	0.000000
415	2	Ġgas	20.395921
415	3	Ġgrenades	14.803379
415	4	Ġmiddle	18.170820
415	5	Ġmob	16.882981
415	6	Ġit	12.228184
416	1	<|endoftext|>	0.000000
416	2	Ġhorse	22.406114
416	3	Ġmammal	17.711731
416	4	Ġlegs	12.988071
417	1	<|endoftext|>	0.000000
417	2	Ġhorse	22.406114
417	3	Ġtail	11.763498
417	4	Ġman	13.342271
417	5	e	6.376061
417	6	Ġits	13.631509
417	7	Ġneck	8.737004
418	1	<|endoftext|>	0.000000
418	2	Ġhorses	23.523710
418	3	Ġdraft	16.229100
418	4	Ġwork	12.812097
418	5	Ġtravel	14.301674
418	6	Ġentertainment	14.439476
419	1	<|endoftext|>	0.000000
419	2	Ġhuman	18.856690
419	3	Ġhorse	16.946382
419	4	Ġit	11.500305
419	5	Ġtro	15.200480
419	6	ts	1.515702
419	7	Ġgall	12.536873
419	8	ops	5.373026
420	1	<|endoftext|>	0.000000
420	2	Ġpeople	15.331612
420	3	Ġhospitals	19.091370
420	4	Ġthey	11.687275
421	1	<|endoftext|>	0.000000
421	2	Ġhospitals	22.936668
421	3	Ġphysicians	15.779763
421	4	Ġsurgeons	13.818102
421	5	Ġnurses	6.163981
422	1	<|endoftext|>	0.000000
422	2	Ġpatients	19.646362
422	3	Ġdiagnosis	16.186732
422	4	Ġtherapy	13.333792
422	5	Ġday	12.589045
423	1	<|endoftext|>	0.000000
423	2	Ġoperations	21.162732
423	3	Ġtreatments	19.983227
423	4	Ġpatients	10.648638
423	5	Ġweeks	17.001496
424	1	<|endoftext|>	0.000000
424	2	Ġhouse	18.628214
424	3	Ġbuilding	9.420879
424	4	Ġstructure	11.216775
424	5	Ġpeople	14.195165
424	6	Ġfamilies	15.191969
425	1	<|endoftext|>	0.000000
425	2	Ġhouse	18.628214
425	3	Ġroof	13.205664
425	4	Ġwalls	13.249901
425	5	Ġrain	15.191533
425	6	Ġwindows	10.361585
425	7	Ġlight	10.053672
426	1	<|endoftext|>	0.000000
426	2	Ġhouse	18.628214
426	3	Ġrooms	14.295622
426	4	Ġpurposes	18.805732
426	5	Ġcooking	12.344994
426	6	Ġwashing	13.312995
427	1	<|endoftext|>	0.000000
427	2	Ġpeople	15.331612
427	3	Ġhouse	15.458106
427	4	Ġnight	16.398652
428	1	<|endoftext|>	0.000000
428	2	Ġig	21.906352
428	3	loo	4.542180
428	4	Ġtype	11.615265
428	5	Ġshelter	11.764820
428	6	Ġblocks	14.373059
428	7	Ġsnow	10.130869
428	8	Ġin	4.828456
428	9	uit	18.329008
429	1	<|endoftext|>	0.000000
429	2	Ġig	21.906352
429	3	lo	4.980969
429	4	os	2.193918
429	5	Ġplaces	16.609326
429	6	Ġsnow	13.595154
429	7	Ġland	14.541326
429	8	Ġtime	14.603619
430	1	<|endoftext|>	0.000000
430	2	Ġig	21.906352
430	3	lo	4.980969
430	4	os	2.193918
430	5	Ġshape	16.416948
430	6	Ġdome	16.578098
430	7	Ġentrance	14.052810
430	8	Ġtunnel	11.905765
431	1	<|endoftext|>	0.000000
431	2	Ġair	20.391964
431	3	Ġpockets	11.749937
431	4	Ġsnow	18.115720
431	5	Ġspace	15.244274
431	6	Ġbody	13.826783
431	7	Ġheat	8.159519
431	8	Ġwar	13.010737
431	9	ms	0.645536
432	1	<|endoftext|>	0.000000
432	2	Ġknife	21.875566
432	3	Ġtool	9.986163
432	4	Ġedge	14.131780
432	5	Ġthings	15.879384
433	1	<|endoftext|>	0.000000
433	2	Ġknives	23.164616
433	3	Ġhandle	12.389215
433	4	Ġblade	8.617125
433	5	Ġmetal	9.979984
434	1	<|endoftext|>	0.000000
434	2	Ġknives	23.164616
434	3	Ġweapons	12.747984
434	4	Ġinstruments	11.028693
434	5	Ġrituals	15.568933
435	1	<|endoftext|>	0.000000
435	2	Ġknife	21.875564
436	1	<|endoftext|>	0.000000
436	2	Ġlent	24.604460
436	3	ils	4.371333
436	4	Ġseeds	14.823930
436	5	Ġplant	10.685673
436	6	Ġleg	13.319322
436	7	ume	2.004873
436	8	Ġfamily	12.391083
437	1	<|endoftext|>	0.000000
437	2	Ġlent	24.604460
437	3	ils	4.371324
438	1	<|endoftext|>	0.000000
438	2	Ġlent	24.604460
438	3	ils	4.371333
438	4	Ġmed	16.356166
438	5	iterranean	5.281347
438	6	Ġcu	11.086056
438	7	is	0.450508
438	8	ines	0.009604
439	1	<|endoftext|>	0.000000
439	2	Ġlent	24.604460
439	3	ils	4.371333
439	4	Ġsource	15.909573
439	5	Ġprotein	12.318076
440	1	<|endoftext|>	0.000000
440	2	Ġlettuce	24.927320
440	3	Ġplant	9.872131
440	4	Ġtemper	19.746184
440	5	ate	2.019140
440	6	Ġclimates	7.523997
440	7	Ġleaf	13.765761
440	8	Ġvegetable	9.713044
441	1	<|endoftext|>	0.000000
441	2	Ġlettuce	24.927320
441	3	Ġsalads	10.567821
441	4	Ġdishes	16.974644
442	1	<|endoftext|>	0.000000
442	2	Ġlettuce	24.927320
442	3	Ġcrop	12.606628
442	4	Ġbeginners	17.609443
443	1	<|endoftext|>	0.000000
443	2	Ġlettuce	24.927320
443	3	Ġleaves	6.145881
443	4	Ġbitterness	20.609253
444	1	<|endoftext|>	0.000000
444	2	Ġlibrary	20.222573
444	3	Ġplace	15.735399
444	4	Ġcollection	11.431577
