sentence_id	token_id	token	surprisal
53	1	<|endoftext|>	0.000000
53	2	Ġlong	18.477205
53	3	Ġago	3.577672
53	4	Ġpain	16.976002
53	5	ters	4.077173
53	6	Ġemployed	10.199360
53	7	Ġmore	7.953037
53	8	Ġskilled	7.337248
53	9	Ġart	5.803788
53	10	isans	0.048972
53	11	Ġcreative	19.847370
53	12	Ġartists	5.365456
53	13	.	3.385909
53	14	Ġhowever	14.090061
53	15	Ġprominent	16.282621
53	16	Ġpain	6.415633
53	17	ters	0.040267
53	18	Ġhad	5.199288
53	19	Ġsocial	12.243316
53	20	Ġstatus	5.507078
53	21	Ġscholars	17.872012
53	22	Ġmembers	14.415407
53	23	Ġroyal	17.259320
53	24	Ġcourt	5.755810
53	25	.	2.887973
53	26	Ġthey	6.168520
53	27	Ġsigned	12.936485
53	28	Ġtheir	4.930916
53	29	Ġwork	6.617324
53	30	Ġdecided	17.627209
53	31	Ġits	7.247259
53	32	Ġsubject	6.600682
53	33	Ġimagery	18.145888
53	34	Ġestablished	13.839788
53	35	Ġpersonal	8.786073
53	36	Ġrelationship	5.497963
53	37	Ġtheir	10.994100
53	38	Ġpatrons	12.516438
53	39	.	2.757006
54	1	<|endoftext|>	0.000000
54	2	Ġpainter	24.341280
54	3	Ġi	10.893963
54	4	Ġlearned	11.205268
54	5	Ġfocus	17.373903
54	6	Ġless	11.345726
54	7	Ġactual	16.069055
54	8	Ġscene	10.461846
54	9	Ġmore	8.788340
54	10	Ġpainting	8.636824
54	11	Ġitself	12.547585
54	12	.	4.581102
54	13	Ġartist	10.767667
54	14	Ġeye	11.095987
54	15	Ġcamera	10.342866
54	16	Ġlens	6.414548
54	17	Ġhas	7.573523
54	18	Ġrecord	13.946593
54	19	Ġeverything	10.600253
54	20	Ġits	8.894464
54	21	Ġfield	11.029766
54	22	Ġvision	10.840336
54	23	.	3.709093
54	24	Ġi	4.231480
54	25	Ġfound	5.986929
54	26	Ġnature	13.589296
54	27	Ġprovides	12.039961
54	28	Ġuseful	9.918266
54	29	Ġinformation	4.354542
54	30	Ġmore	7.848668
54	31	Ġneeded	11.672213
54	32	Ġgood	10.561243
54	33	Ġpainting	9.220531
54	34	.	2.811682
55	1	<|endoftext|>	0.000000
55	2	Ġeagle	24.963075
55	3	Ġowl	10.087375
55	4	Ġimpressive	18.465660
55	5	Ġbird	5.672027
55	6	.	5.944538
55	7	Ġit	9.273598
55	8	Ġear	17.480835
55	9	Ġtu	11.582300
55	10	fts	0.866635
55	11	Ġstick	14.654422
55	12	Ġhorns	14.243592
55	13	.	2.941435
55	14	Ġits	5.567626
55	15	Ġlarge	7.553958
55	16	Ġorange	9.748817
55	17	Ġeyes	2.516422
55	18	Ġdownright	19.277066
55	19	Ġcreepy	7.438506
55	20	Ġlook	7.054625
55	21	Ġthey	10.062948
55	22	Ġp	9.786021
55	23	ierce	2.543781
55	24	Ġright	9.946780
55	25	Ġyou	12.477709
55	26	.	2.894600
55	27	Ġowl	8.249852
55	28	Ġhunts	11.856879
55	29	Ġnight	10.656480
55	30	Ġflying	8.972272
55	31	Ġswiftly	16.913829
55	32	Ġsilently	13.217549
55	33	Ġdarkness	14.898382
55	34	.	4.024175
56	1	<|endoftext|>	0.000000
56	2	Ġowl	24.727748
56	3	Ġspecies	9.807602
56	4	Ġbecome	12.243737
56	5	Ġendangered	5.107193
56	6	Ġothers	18.955355
56	7	Ġthriving	14.443000
56	8	.	4.013848
56	9	Ġbarred	23.115921
56	10	Ġowl	5.416318
56	11	Ġspread	14.990815
56	12	Ġwell	11.700036
56	13	Ġits	12.444209
56	14	Ġprevious	12.258462
56	15	Ġhabitat	4.160009
56	16	.	2.951101
56	17	Ġearly	10.976076
56	18	Ġfindings	12.711561
56	19	Ġsuggest	2.730885
56	20	Ġlogging	13.413322
56	21	Ġfacilitated	11.127924
56	22	Ġbarred	15.529033
56	23	Ġowl	0.614598
56	24	Ġinvasion	8.433592
56	25	.	1.086643
57	1	<|endoftext|>	0.000000
57	2	Ġowl	24.727748
57	3	Ġlanded	14.775067
57	4	Ġthick	16.129345
57	5	Ġbranch	10.748455
57	6	Ġgripped	17.169673
57	7	Ġit	7.187884
57	8	Ġher	11.491427
57	9	Ġtal	9.885347
57	10	ons	0.130167
57	11	.	3.359166
57	12	Ġshe	6.645517
57	13	Ġpressed	9.381545
57	14	Ġher	2.018612
57	15	Ġwings	6.641610
57	16	Ġher	11.930083
57	17	Ġsides	9.680961
57	18	Ġsettled	14.903180
57	19	Ġhalf	12.140938
57	20	Ġclosing	14.013566
57	21	Ġeye	12.176355
57	22	.	2.929916
57	23	Ġshe	3.176897
57	24	Ġbeen	12.983600
57	25	Ġstatue	17.801019
57	26	Ġglow	14.731640
57	27	Ġher	6.547576
57	28	Ġeyes	3.320781
57	29	.	4.460535
58	1	<|endoftext|>	0.000000
58	2	Ġit	12.705676
58	3	Ġunn	18.875915
58	4	erving	4.207830
58	5	Ġwatch	13.070823
58	6	Ġpolar	17.832340
58	7	Ġbear	3.693432
58	8	Ġstalk	13.188241
58	9	Ġfloating	18.622374
58	10	Ġsea	8.527196
58	11	Ġice	4.687707
58	12	.	4.976632
58	13	Ġit	7.962692
58	14	Ġeven	8.238490
58	15	Ġworse	11.367133
58	16	Ġwhen	5.181105
58	17	Ġyou	3.646557
58	18	Ġsubmerged	16.095390
58	19	Ġfrig	17.785953
58	20	id	0.662453
58	21	Ġwaters	4.250565
58	22	Ġdirectly	10.538696
58	23	Ġhuge	19.754112
58	24	Ġanimal	10.812545
58	25	.	3.237817
58	26	Ġoverhead	18.597393
58	27	Ġgiant	11.070073
58	28	Ġpaws	12.302406
58	29	Ġset	11.214822
58	30	Ġice	8.382734
58	31	Ġpolar	13.971404
58	32	Ġbear	0.606295
58	33	Ġpursued	16.960420
58	34	Ġits	6.636515
58	35	Ġprey	0.997320
58	36	.	2.409832
58	37	Ġpart	12.457870
58	38	Ġfilm	13.775363
58	39	Ġcrew	9.403863
58	40	Ġpolar	10.623467
58	41	Ġbear	0.221767
58	42	Ġdocumentary	14.672338
58	43	Ġi	9.707944
58	44	Ġspent	9.608228
58	45	Ġmonths	6.335245
58	46	Ġcapturing	7.428502
58	47	Ġshots	12.137257
58	48	.	5.378970
59	1	<|endoftext|>	0.000000
59	2	Ġpolar	24.109645
59	3	Ġbears	3.859983
59	4	Ġfew	16.545437
59	5	Ġanimals	6.032026
59	6	Ġattack	12.420590
59	7	Ġpeople	5.996173
59	8	Ġreasons	21.259796
59	9	Ġother	8.994940
59	10	Ġfear	15.377984
59	11	Ġconfusion	13.825179
59	12	.	7.355487
59	13	Ġthey	8.770561
59	14	Ġattack	5.780342
59	15	Ġhunger	15.870382
59	16	Ġthey	7.824795
59	17	Ġlive	8.549183
59	18	Ġfood	9.197665
59	19	Ġscarce	13.789065
59	20	Ġenvironment	10.225390
59	21	.	4.128989
59	22	Ġthey	3.632376
59	23	Ġsneak	12.181743
59	24	Ġpeople	6.183274
59	25	Ġslowly	12.529050
59	26	Ġcareful	15.831002
59	27	Ġconserve	16.767321
59	28	Ġtheir	4.448436
59	29	Ġenergy	4.992986
59	30	.	2.404896
60	1	<|endoftext|>	0.000000
60	2	Ġseal	23.638005
60	3	Ġimportant	15.997993
60	4	Ġpart	7.416179
60	5	Ġpolar	18.772769
60	6	Ġbear	2.393430
60	7	Ġdiet	10.498060
60	8	.	4.737239
60	9	Ġwhen	10.883309
60	10	Ġhunting	8.022466
60	11	Ġthey	9.292274
60	12	Ġwait	11.686041
60	13	Ġseal	16.810871
60	14	Ġbreathing	13.904887
60	15	Ġhole	7.839656
60	16	Ġstalk	18.619644
60	17	Ġseals	8.145966
60	18	Ġbas	15.684643
60	19	king	1.192027
60	20	Ġice	9.810609
60	21	.	5.288151
60	22	Ġpolar	8.551679
60	23	Ġbear	0.524625
60	24	Ġcrawl	14.864659
60	25	Ġquietly	12.618780
60	26	Ġforward	10.889902
60	27	Ġfreeze	11.190014
60	28	Ġplace	12.220793
60	29	Ġwhen	10.131857
60	30	Ġseal	7.680643
60	31	Ġlooks	8.216470
60	32	Ġaround	6.123577
60	33	.	1.969538
61	1	<|endoftext|>	0.000000
61	2	Ġmedieval	22.773634
61	3	Ġcastle	8.824997
61	4	Ġstructure	11.468150
61	5	Ġbuilt	6.936528
61	6	Ġprimarily	11.850615
61	7	Ġdefense	16.968194
61	8	.	6.661067
61	9	Ġits	11.708144
61	10	Ġpurpose	6.930367
61	11	Ġdominate	22.468767
61	12	Ġits	6.442004
61	13	Ġsurroundings	1.506730
61	14	.	1.622043
61	15	Ġcastle	6.177179
61	16	Ġeasily	13.729887
61	17	Ġcontrol	10.222347
61	18	Ġlands	11.438415
61	19	Ġday	15.890666
61	20	Ġwalk	14.127489
61	21	.	2.894329
61	22	Ġtimes	14.685234
61	23	Ġattack	11.398923
61	24	Ġpeasants	13.610302
61	25	Ġlivestock	12.598907
61	26	Ġproperty	11.239000
61	27	Ġbrought	15.043256
61	28	Ġcastle	8.394930
61	29	Ġwalls	6.143110
61	30	Ġprotection	9.295786
61	31	.	2.590286
62	1	<|endoftext|>	0.000000
62	2	Ġspectacular	23.372525
62	3	Ġcastles	15.009736
62	4	Ġdramatic	17.169288
62	5	Ġlocations	8.144524
62	6	Ġprovide	12.435050
62	7	Ġrecord	16.105427
62	8	Ġstorm	14.207161
62	9	y	4.937562
62	10	Ġhistory	9.487433
62	11	Ġmany	11.287740
62	12	Ġregions	10.284582
62	13	.	7.116053
62	14	Ġtoday	13.985525
62	15	Ġthey	6.821432
62	16	Ġstand	8.509113
62	17	Ġrocky	14.603377
62	18	Ġcliffs	3.858414
62	19	Ġoverlooking	6.207188
62	20	Ġbeautiful	7.184894
62	21	Ġlandscapes	5.099486
62	22	Ġquaint	16.541538
62	23	Ġvillages	3.061229
62	24	.	3.593050
62	25	Ġpast	11.313672
62	26	Ġthey	7.123651
62	27	Ġhome	11.928447
62	28	Ġbattles	14.941298
62	29	Ġplots	14.848396
62	30	Ġintrigue	13.693865
62	31	.	4.295794
63	1	<|endoftext|>	0.000000
63	2	Ġleaving	19.951738
63	3	Ġtrain	13.924597
63	4	Ġstation	3.416308
63	5	Ġwe	11.154504
63	6	Ġsaw	6.286196
63	7	Ġour	6.301025
63	8	Ġhotel	9.635682
63	9	Ġlooming	13.764936
63	10	Ġabove	4.417565
63	11	Ġmagnificent	17.049511
63	12	Ġcastle	9.049746
63	13	Ġbuilt	8.264602
63	14	Ġcliff	18.028886
63	15	.	4.785718
63	16	Ġthick	18.977724
63	17	Ġoutside	14.021175
63	18	Ġwalls	4.668909
63	19	Ġsheltered	14.287057
63	20	Ġinner	10.902908
63	21	Ġcourtyard	3.454710
63	22	Ġhundreds	15.177838
63	23	Ġfeet	8.587908
63	24	Ġriver	15.529410
63	25	.	2.511892
63	26	Ġour	7.160286
63	27	Ġtower	10.248353
63	28	Ġrooms	12.968183
63	29	Ġhad	5.516380
63	30	Ġincredible	10.176677
63	31	Ġslightly	15.712397
63	32	Ġscary	12.528891
63	33	Ġview	5.977867
63	34	.	2.372536
64	1	<|endoftext|>	0.000000
64	2	Ġclimbing	24.173260
64	3	Ġfeet	12.757608
64	4	Ġside	15.043965
64	5	Ġpyramid	16.906303
64	6	Ġman	12.486155
64	7	Ġgest	16.741003
64	8	ured	1.411791
64	9	Ġme	9.713539
64	10	Ġsmall	17.129969
64	11	Ġblack	7.808216
64	12	Ġentrance	15.935313
64	13	way	8.765276
64	14	.	2.848055
64	15	Ġled	14.549849
64	16	Ġchamber	16.714771
64	17	Ġpyramid	10.727720
64	18	Ġcenter	12.122492
64	19	.	3.980578
64	20	Ġi	8.976898
64	21	Ġfollowed	7.504303
64	22	Ġhim	5.165046
64	23	Ġsteep	13.712510
64	24	Ġdark	12.232880
64	25	Ġnarrow	10.244499
64	26	Ġpassage	3.702190
64	27	.	1.419862
64	28	Ġsmell	16.127120
64	29	Ġpyramid	13.297705
64	30	Ġch	11.640609
64	31	alky	7.447437
64	32	Ġair	6.556400
64	33	Ġwas	6.167314
64	34	Ġthick	8.253227
64	35	.	3.930055
65	1	<|endoftext|>	0.000000
65	2	Ġmore	15.433602
65	3	Ġjust	15.902775
65	4	Ġtomb	19.844297
65	5	Ġking	15.666127
65	6	Ġpy	14.631661
65	7	ramids	2.582700
65	8	Ġrepresented	16.893607
65	9	Ġpride	16.196108
65	10	Ġnation	14.270271
65	11	.	4.804084
65	12	Ġcare	15.459547
65	13	Ġpyramid	18.844095
65	14	Ġbuilders	11.477124
65	15	Ġtook	7.681806
65	16	Ġtheir	4.066313
65	17	Ġcraft	8.434132
65	18	Ġevident	16.656800
65	19	.	3.353421
65	20	Ġstones	10.796130
65	21	Ġcovering	12.840042
65	22	Ġpyramid	7.426899
65	23	Ġprecisely	16.472603
65	24	Ġfitted	9.280636
65	25	Ġtogether	8.585785
65	26	Ġpolished	12.045903
65	27	Ġstructure	10.310725
65	28	Ġgle	14.757355
65	29	amed	0.544295
65	30	.	4.330874
66	1	<|endoftext|>	0.000000
66	2	Ġarchitects	22.358218
66	3	Ġstill	10.133904
66	4	Ġworking	6.376222
66	5	Ġsolve	18.682290
66	6	Ġmysteries	8.412401
66	7	Ġhow	11.149174
66	8	Ġpy	12.405967
66	9	ramids	0.075540
66	10	Ġconstructed	9.667495
66	11	.	8.118015
66	12	Ġthink	14.912127
66	13	Ġramps	16.902492
66	14	Ġbuilt	6.061605
66	15	Ġpyramid	15.043119
66	16	Ġwalls	4.850858
66	17	Ġraise	12.645333
66	18	Ġstone	7.063891
66	19	Ġblocks	6.920409
66	20	.	2.307540
66	21	Ġothers	11.026948
66	22	Ġspeculate	8.531398
66	23	Ġramps	10.839320
66	24	Ġz	14.148644
66	25	ig	1.028075
66	26	z	2.118958
66	27	agged	2.894829
66	28	Ġexterior	14.208106
66	29	Ġwalls	2.395683
66	30	Ġpyramid	14.992599
66	31	.	6.126461
67	1	<|endoftext|>	0.000000
67	2	Ġeven	15.795338
67	3	Ġbeginner	17.013477
67	4	Ġrock	13.080776
67	5	Ġclimbing	3.359182
67	6	Ġtakes	8.790731
67	7	Ġcourage	9.209640
67	8	Ġstrength	15.027885
67	9	.	4.069693
67	10	Ġclimbers	11.480274
67	11	Ġwho	4.997084
67	12	Ġlearning	16.462859
67	13	Ġsport	10.998705
67	14	Ġtry	12.055154
67	15	Ġscrambling	17.062491
67	16	Ġlarge	11.003916
67	17	Ġbould	0.750771
67	18	ers	0.028175
67	19	.	3.018118
67	20	Ġthey	5.156065
67	21	Ġ'	12.952926
67	22	re	6.181288
67	23	Ġcomfortable	9.847268
67	24	Ġthey	9.175625
67	25	Ġbegin	12.099849
67	26	Ġusing	7.802540
67	27	Ġropes	6.598000
67	28	Ġsafely	11.839152
67	29	Ġclimb	10.124368
67	30	Ġvertical	10.047504
67	31	Ġrock	4.106052
67	32	Ġfaces	5.224714
67	33	.	1.890103
68	1	<|endoftext|>	0.000000
68	2	Ġboys	21.256032
68	3	Ġtrip	14.568686
68	4	Ġnew	11.359689
68	5	Ġrock	11.907641
68	6	Ġclimbing	6.375702
68	7	.	9.244702
68	8	Ġmany	13.388783
68	9	Ġafraid	13.666711
68	10	Ġheights	13.065949
68	11	.	2.431755
68	12	Ġhaving	10.925272
68	13	Ġsomeone	10.376323
68	14	Ġelse	4.275793
68	15	Ġcheck	9.124209
68	16	Ġtheir	3.635164
68	17	Ġknots	16.403821
68	18	Ġharness	16.560867
68	19	es	1.518768
68	20	Ġhelped	12.420579
68	21	Ġthem	4.369939
68	22	Ġcalm	11.028893
68	23	.	6.809227
68	24	Ġadults	12.494216
68	25	Ġset	10.661873
68	26	Ġclimbing	11.167150
68	27	Ġroutes	4.575578
68	28	Ġappropriate	15.641371
68	29	Ġbeginners	16.162253
68	30	.	2.120032
69	1	<|endoftext|>	0.000000
69	2	Ġfree	17.812615
69	3	Ġclimbing	14.470150
69	4	Ġparticular	17.804538
69	5	Ġstyle	8.811177
69	6	Ġrock	10.624478
69	7	Ġclimbing	1.338459
69	8	.	4.345181
69	9	Ġclim	12.778140
69	10	ber	1.108659
69	11	Ġrelies	14.043337
69	12	Ġsolely	7.187834
69	13	Ġher	16.371683
69	14	Ġskill	4.872718
69	15	Ġphysical	16.125638
69	16	Ġstrength	1.777712
69	17	Ġascend	16.431894
69	18	Ġrock	9.623937
69	19	Ġface	7.470630
69	20	.	3.924295
69	21	Ġrope	10.385105
69	22	Ġbolts	14.097882
69	23	Ġonly	7.760790
69	24	Ġequipment	14.341205
69	25	Ġused	5.839842
69	26	.	5.132619
69	27	Ġthey	10.915377
69	28	Ġmeant	13.798812
69	29	Ġonly	6.915275
69	30	Ġstop	13.671890
69	31	Ġclim	6.831551
69	32	ber	0.077954
69	33	Ġshe	9.905482
69	34	Ġfalls	8.890739
69	35	.	3.249159
70	1	<|endoftext|>	0.000000
70	2	Ġi	15.053864
70	3	Ġhes	16.986887
70	4	it	10.742807
70	5	antly	0.855366
70	6	Ġsk	13.815132
70	7	ied	6.554007
70	8	Ġsteep	15.948427
70	9	Ġtrail	10.032924
70	10	Ġmy	10.355823
70	11	Ġbuddies	9.982114
70	12	Ġconvinced	12.613963
70	13	Ġme	0.113656
70	14	Ġtry	14.305938
70	15	.	7.883515
70	16	Ġi	3.372285
70	17	Ġmade	7.091597
70	18	Ġbad	11.076580
70	19	Ġturn	8.364174
70	20	Ġi	7.601350
70	21	Ġfound	7.333585
70	22	Ġmyself	5.919906
70	23	Ġt	10.243383
70	24	umbling	1.936911
70	25	.	5.764877
70	26	Ġi	2.453676
70	27	Ġfinally	7.514499
70	28	Ġcame	5.118691
70	29	Ġstop	14.464639
70	30	Ġflat	11.351057
70	31	Ġpart	12.261599
70	32	Ġslope	15.424578
70	33	.	2.382977
70	34	Ġmy	6.149205
70	35	Ġsk	8.220231
70	36	is	2.191237
70	37	Ġnowhere	18.227272
70	38	Ġfound	11.714861
70	39	Ġmy	3.416197
70	40	Ġpoles	12.928756
70	41	Ġlodged	17.247605
70	42	Ġsnow	13.772186
70	43	Ġdrift	8.605506
70	44	Ġhill	11.810624
70	45	.	1.826387
71	1	<|endoftext|>	0.000000
71	2	Ġmajor	18.631863
71	3	Ġstrength	10.440128
71	4	Ġprofessional	17.068863
71	5	Ġsk	11.282536
71	6	iers	2.339453
71	7	Ġhow	12.527057
71	8	Ġthey	3.618102
71	9	Ġuse	5.184725
71	10	Ġski	9.070117
71	11	Ġpoles	3.266148
71	12	.	4.217121
71	13	Ġproper	15.703428
71	14	Ġuse	2.738745
71	15	Ġski	6.765855
71	16	Ġpoles	0.147444
71	17	Ġimproves	14.977731
71	18	Ġtheir	6.780684
71	19	Ġbalance	7.362137
71	20	Ġadds	19.817859
71	21	Ġflair	13.676275
71	22	Ġtheir	10.704110
71	23	Ġskiing	5.679906
71	24	.	6.719197
71	25	Ġit	8.515344
71	26	Ġminim	12.435966
71	27	izes	0.307446
71	28	Ġneed	9.481038
71	29	Ġupper	13.423839
71	30	Ġbody	1.589531
71	31	Ġmovements	8.922174
71	32	Ġregain	15.765787
71	33	Ġlost	7.706170
71	34	Ġbalance	2.766344
71	35	Ġskiing	8.652766
71	36	.	1.545975
72	1	<|endoftext|>	0.000000
72	2	Ġnew	15.793643
72	3	Ġski	17.023564
72	4	Ġdesigns	11.582511
72	5	Ġstiff	19.608141
72	6	er	2.542064
72	7	Ġboots	13.452958
72	8	Ġlet	12.587453
72	9	Ġsk	7.765193
72	10	iers	0.193834
72	11	Ġturn	9.969651
72	12	Ġmore	4.235437
72	13	Ġquickly	4.843224
72	14	.	3.592710
72	15	Ġfaster	18.378711
72	16	Ġtighter	18.353866
72	17	Ġturns	11.576652
72	18	Ġincrease	9.821255
72	19	Ġtwisting	14.441378
72	20	Ġforce	4.176633
72	21	Ġlegs	17.131723
72	22	.	4.345417
72	23	Ġled	15.218501
72	24	Ġmore	10.477500
72	25	Ġinjuries	12.249219
72	26	Ġparticularly	16.005435
72	27	Ġlig	12.532643
72	28	aments	1.162394
72	29	Ġsk	14.616638
72	30	ier	2.994823
72	31	Ġknee	8.092423
72	32	.	3.599458
73	1	<|endoftext|>	0.000000
73	2	Ġaccord	21.913094
73	3	ion	1.425897
73	4	Ġportable	17.022741
73	5	Ġmusical	9.890010
73	6	Ġinstrument	0.875621
73	7	Ġkeyboards	14.375911
73	8	.	3.766154
73	9	Ġkeyboard	12.481236
73	10	Ġused	9.944322
73	11	Ġindividual	17.151102
73	12	Ġnotes	7.874897
73	13	Ġother	12.477903
73	14	Ġchords	11.892548
73	15	.	2.982231
73	16	Ġaccord	9.430859
73	17	ions	4.643941
73	18	Ġproduce	10.883275
73	19	Ġsound	5.724792
73	20	Ġbell	19.379271
73	21	ows	2.359865
73	22	Ġblow	14.129409
73	23	Ġair	10.196007
73	24	Ġre	15.288329
73	25	eds	5.417907
73	26	.	2.774396
73	27	Ġaccord	1.283421
73	28	ion	1.313155
73	29	ist	14.687865
73	30	Ġplays	6.321958
73	31	Ġkeyboards	9.009434
73	32	Ġopening	14.002580
73	33	Ġclosing	14.548230
73	34	Ġbell	9.487852
73	35	ows	0.862829
73	36	.	1.349391
74	1	<|endoftext|>	0.000000
74	2	Ġapartment	22.775087
74	3	Ġself	15.058085
74	4	Ġcontained	7.790510
74	5	Ġhome	6.483634
74	6	Ġis	5.955704
74	7	Ġpart	9.006597
74	8	Ġbuilding	11.756433
74	9	.	3.804246
74	10	Ġapartment	12.066274
74	11	Ġhave	10.403008
74	12	Ġmore	8.199629
74	13	Ġrooms	6.491726
74	14	Ġas	8.241914
74	15	Ġwell	3.216320
74	16	Ġkitchen	11.004048
74	17	Ġbathroom	10.521377
74	18	.	2.106645
74	19	Ġapartments	6.346172
74	20	Ġsingle	10.658537
74	21	Ġpeople	9.397219
74	22	Ġothers	16.481560
74	23	Ġfamilies	10.207924
74	24	.	4.615347
74	25	Ġbuilding	8.371392
74	26	Ġhave	7.420191
74	27	Ġgarage	9.804181
74	28	Ġlaundry	13.556973
74	29	Ġfacility	8.185265
74	30	Ġextra	12.267701
74	31	Ġstorage	5.898735
74	32	Ġspace	3.452859
74	33	.	1.773812
75	1	<|endoftext|>	0.000000
75	2	Ġapple	22.590106
75	3	Ġfruit	12.753102
75	4	Ġbe	10.804813
75	5	Ġgreen	13.645222
75	6	Ġred	8.863345
75	7	Ġyellow	6.370242
75	8	.	8.214190
75	9	Ġapples	10.539317
75	10	Ġhave	5.795500
75	11	Ġthin	10.378190
75	12	Ġskin	5.355504
75	13	Ġcrisp	16.324108
75	14	Ġsweet	9.197014
75	15	Ġpulp	10.504351
75	16	Ġseeds	12.476466
75	17	Ġinside	11.633959
75	18	.	2.594259
75	19	Ġvery	9.303025
75	20	Ġtart	8.558164
75	21	Ġapples	6.393109
75	22	Ġused	11.352893
75	23	Ġmake	12.744659
75	24	Ġcider	7.580585
75	25	.	2.038640
75	26	Ġapples	4.683006
75	27	Ġeaten	11.077393
75	28	Ġraw	3.116422
75	29	Ġroasted	13.055474
75	30	Ġbaked	11.689198
75	31	Ġpies	10.223655
75	32	.	2.331369
76	1	<|endoftext|>	0.000000
76	2	Ġarson	24.276069
76	3	Ġcriminal	12.485741
76	4	Ġact	7.146165
76	5	Ġburning	11.893020
76	6	Ġbuilding	6.797219
76	7	Ġwild	19.071170
76	8	land	6.609130
76	9	.	6.884450
76	10	Ġfire	8.975347
76	11	Ġinvestigation	9.847890
76	12	Ġdetermines	13.679323
76	13	Ġfire	5.021239
76	14	Ġcaused	6.332086
76	15	Ġaccident	8.409454
76	16	Ġarson	9.363345
76	17	.	2.732073
76	18	Ġarson	4.254715
76	19	Ġdone	13.818275
76	20	Ġcause	7.123073
76	21	Ġdamage	6.432997
76	22	Ġothers	13.266736
76	23	Ġcollect	15.136296
76	24	Ġinsurance	10.923473
76	25	.	2.201061
76	26	Ġseverity	14.220648
76	27	Ġcrime	9.709021
76	28	Ġdepends	14.541802
76	29	Ġpeople	12.248448
76	30	Ġharmed	11.173885
76	31	.	3.263619
77	1	<|endoftext|>	0.000000
77	2	Ġautomobile	24.653182
77	3	Ġcar	7.494886
77	4	Ġwheel	12.390910
77	5	ed	3.887999
77	6	Ġvehicle	3.554052
77	7	Ġtransporting	12.767395
77	8	Ġpassengers	4.877101
77	9	.	4.929981
77	10	Ġcar	8.745126
77	11	Ġpowered	11.177750
77	12	Ġgasoline	10.942001
77	13	Ġelectric	5.695354
77	14	Ġengine	7.663811
77	15	.	3.738254
77	16	Ġdriver	8.724380
77	17	Ġste	15.385648
77	18	ers	3.194945
77	19	Ġcar	3.327236
77	20	Ġroads	17.467247
77	21	Ġother	10.721348
77	22	Ġpassengers	9.480039
77	23	Ġjust	12.273542
77	24	Ġsit	11.986404
77	25	.	4.279437
77	26	Ġautomobiles	10.289810
77	27	Ġvary	13.488781
77	28	Ġsize	7.846115
77	29	Ġnumber	11.930472
77	30	Ġdoors	16.896459
77	31	Ġtype	9.622570
77	32	Ġtrunk	10.184565
77	33	.	4.498999
78	1	<|endoftext|>	0.000000
78	2	Ġaxe	24.654288
78	3	Ġtool	10.497231
78	4	Ġused	6.819984
78	5	Ġsplit	18.773015
78	6	Ġcut	7.714329
78	7	Ġwood	6.816007
78	8	.	5.169150
78	9	Ġaxe	9.216514
78	10	Ġusually	12.174463
78	11	Ġconsists	5.708671
78	12	Ġhead	18.271629
78	13	Ġattached	11.567219
78	14	Ġhandle	11.339395
78	15	.	2.402955
78	16	Ġhistorically	18.480619
78	17	Ġheads	13.577791
78	18	Ġmade	8.090533
78	19	Ġstone	13.985428
78	20	Ġthen	10.566371
78	21	Ġmetal	6.565989
78	22	.	1.634436
78	23	Ġaxes	5.527207
78	24	Ġused	3.930627
78	25	Ġwood	5.725313
78	26	cut	8.362582
78	27	ters	4.244814
78	28	Ġfire	13.403317
78	29	men	10.366607
78	30	Ġentering	18.410699
78	31	Ġbuildings	6.933576
78	32	.	1.534975
79	1	<|endoftext|>	0.000000
79	2	Ġbanana	23.954459
79	3	Ġlong	12.400348
79	4	Ġfruit	11.606484
79	5	Ġgrows	13.788485
79	6	Ġbunch	20.126384
79	7	s	10.273157
79	8	Ġsoft	15.181656
79	9	Ġedible	12.910259
79	10	Ġinside	9.351494
79	11	.	4.410387
79	12	Ġbanana	7.496556
79	13	Ġwhen	11.521633
79	14	Ġripe	3.528235
79	15	Ġbe	10.939120
79	16	Ġyellow	8.694565
79	17	Ġpurple	10.210504
79	18	Ġred	5.744807
79	19	Ġhave	10.732189
79	20	Ġsmall	6.568593
79	21	Ġbrown	6.702502
79	22	Ġspots	2.913004
79	23	.	2.211653
79	24	Ġgreatest	16.741490
79	25	Ġproducers	13.143795
79	26	Ġtropical	11.427272
79	27	Ġcountries	7.735115
79	28	Ġsuch	9.175829
79	29	Ġind	16.229117
79	30	ia	1.635758
79	31	Ġec	13.518296
79	32	uador	1.688592
79	33	.	6.623075
79	34	Ġun	11.442204
79	35	ri	6.278122
79	36	pe	0.344737
79	37	Ġbananas	3.198486
79	38	Ġplant	8.276909
79	39	ains	15.726698
79	40	Ġstaple	15.294284
79	41	Ġfoods	3.185978
79	42	Ġoften	10.624779
79	43	Ġcooked	9.409139
79	44	Ġpotatoes	10.856604
79	45	.	2.523292
80	1	<|endoftext|>	0.000000
80	2	Ġbed	20.247713
80	3	Ġpiece	15.809288
80	4	Ġfurniture	11.758770
80	5	Ġused	7.920190
80	6	Ġplace	13.386498
80	7	Ġsleep	12.485426
80	8	Ġhave	13.112974
80	9	Ġsex	9.478257
80	10	.	4.902339
80	11	Ġbed	6.743504
80	12	Ġmade	10.233262
80	13	Ġmattress	10.302811
80	14	Ġbox	10.284274
80	15	Ġspring	13.164489
80	16	Ġsheets	9.764991
80	17	Ġpill	10.126923
